job_title,company,job_location,post_date,extract_date,job_description,job_salary
Big Data Engineer - PySpark,Logic20/20 Inc.,"San Francisco, CA+1 location",30+ days ago,2022-04-25,"Applying an Agile approach to data science, you’ll work closely with our team of analysts, technical product owners, and data scientists to drive real business…",
Machine Learning/Data Science Manager,Iterative Scopes,"San Francisco, CA+1 location",30+ days ago,2022-04-25,"6+ Years’ experience in data science and/or machine learning.
Iterative Scopes is seeking a manager for their machine learning and data science teams.",
Data Engineer,Surya Systems,"San Francisco, CA",30+ days ago,2022-04-25,"Perform data modeling of the various entities involved Trust like customers, hosts, cases, agents etc. using modern data modeling tools and frameworks.",
Product Analyst - Advanced Data and Analytics Capabilities T...,Federal Reserve Bank of San Francisco,"Hybrid remote in San Francisco, CA 94105",30+ days ago,2022-04-25,"Willingness to develop an understanding of big data and data science pipelines.
Analyze data to identify actionable insights.",
"Software Engineer, Machine Learning",Grammarly,"Remote in San Francisco, CA 94104+2 locations",30+ days ago,2022-04-25,Understands data structures and algorithms at a level sufficient to write performant code when working with large datasets or large incoming data streams.,
Data Scientist,Sila Nanotechnologies,"Alameda, CA 94501 (West End area)",21 days ago,2022-04-25,"A B.S. or higher in data science, computer science, engineering, math or physical sciences or equivalent training / experience.",
Senior Data Analyst,Samsara,"Remote in San Francisco, CA 94107",18 days ago,2022-04-25,"4+ years experience as a data analyst, data engineer, or related role.
Experience with data visualization, preferably in Tableau.",
"Software Engineer, Machine Learning",Grammarly,"Remote in San Francisco, CA 94104+2 locations",30+ days ago,2022-04-25,Understands data structures and algorithms at a level sufficient to write performant code when working with large datasets or large incoming data streams.,
Data Scientist,Sila Nanotechnologies,"Alameda, CA 94501 (West End area)",21 days ago,2022-04-25,"A B.S. or higher in data science, computer science, engineering, math or physical sciences or equivalent training / experience.",
Senior Data Analyst,Samsara,"Remote in San Francisco, CA 94107",18 days ago,2022-04-25,"4+ years experience as a data analyst, data engineer, or related role.
Experience with data visualization, preferably in Tableau.",
Data Scientist,Astranis,"San Francisco, CA",18 days ago,2022-04-25,Relentless and detail-oriented in the pursuit of data integrity with demonstrated ability to coach system users on better data practices.,
Data Quality Analyst,Pivot Bio,"Remote in Berkeley, CA",30+ days ago,2022-04-25,"3+ years of relevant experience in data analysis/data curation.
Perform quality control on incoming third-party data and catalog data inconsistencies to provide…",
"Ophthalmology Imaging Strategist PHC Data, Analytics and Ima...",Genentech,"San Francisco, CA (Mission Bay area)",5 days ago,2022-04-25,"Identify, evaluate, and gain access to external real-world data (RWD) imaging data sources as well as aid in the labeling of these data for algorithm…",
SENIOR DATA SCIENTIST,Harnham,"San Francisco, CA+4 locations",3 days ago,2022-04-25,"Desire to build a data science ecosystem from the ground up.
Help clean data and implement validation.
Industry experience applying ML to biological data.",
Senior Data Science Manager,Lyra Health,"Remote in Burlingame, CA 94010",30+ days ago,2022-04-25,"4+ years working as a data science manager focused on data analysis, R&D, and predictive analytics.
A track record of scaling and building data science teams.",
"Data Engineer, Measurement and Attribution",Square,"San Francisco, CA",3 days ago,2022-04-25,"Make data model and ETL code improvements to improve pipeline efficiency and data quality.
Analyze new data sources and work with stakeholders to understand the…",
Data Scientist,Envoy,"Remote in San Francisco, CA 94107",30+ days ago,2022-04-25,"3+ years of professional experience as a data scientist in the SaaS industry.
Partner closely with Product and Go-to-Market teams to understand the technical…",
Revenue Data Analyst,Miro,"San Francisco, CA",30+ days ago,2022-04-25,"Be persistent in ensuring data quality and resourceful in getting data that is not immediately available.
Know where to find the right data to answer a question…",
Payments Data Analyst,"Zoom Video Communications, Inc.","Remote in San Francisco Bay Area, CA",30+ days ago,2022-04-25,"Experience manipulating large data sets in SQL or equivalent, and drawing relevant insights from data.
Provide overall payments data implementation expertise.",
Data Engineer (m/f/d) Remote,360dialog,"Remote in San Francisco, CA 94102",EmployerActive 12 days ago,2022-04-25,"Experience and understanding of data and data platform concepts and architectures (data lake, data warehouse, etc);",
Data Scientist,StreetLight Data,"San Francisco, CA 94107 (Financial District/South Beach area)",30+ days ago,2022-04-25,"Strong understanding of techniques in data science (machine learning algorithms, regression analysis, etc.).
This team member will lead data science projects to…",
Data Engineer,Stitch Fix,"San Francisco, CA",4 days ago,2022-04-25,"Experience in building out data models and data engineering capabilities.
The data engineering team is a small, nimble group of data engineers that drive the…",
Data Engineer (m/f/d) Remote,360dialog,"Remote in San Francisco, CA 94102",EmployerActive 12 days ago,2022-04-25,"Experience and understanding of data and data platform concepts and architectures (data lake, data warehouse, etc);
Knowledge in statistics and ML concepts;",
Data Scientist,StreetLight Data,"San Francisco, CA 94107 (Financial District/South Beach area)",30+ days ago,2022-04-25,"Strong understanding of techniques in data science (machine learning algorithms, regression analysis, etc.).
This team member will lead data science projects to…",
Data Engineer,Stitch Fix,"San Francisco, CA",4 days ago,2022-04-25,"Experience in building out data models and data engineering capabilities.
The data engineering team is a small, nimble group of data engineers that drive the…",
"Senior Data Scientist, Machine Learning - Ecosystems & Serve...",Discord,"Remote in San Francisco, CA 94107+4 locations",30+ days ago,2022-04-25,"If you're passionate about data, machine learning, and working on an amazing team, read on!
Discord was built without selling ads or user data and instead,…",
Associate Data Engineer,Ubisoft,"San Francisco, CA 94107 (Financial District/South Beach area)",30+ days ago,2022-04-25,"Implement and monitor data quality indicators across the data pipeline.
Develop microservices to support our data operations.
Paid time off to volunteer.",
Data Analyst I (Project Bound) (Part-Time),NextEra Energy,"San Francisco, CA 94108 (Financial District area)",30+ days ago,2022-04-25,"EIQ Mobility, a subsidiary of NextEra Energy Resources (NEER), is a data science and software company based in San Francisco, CA.",
"Staff Data Scientist (Applied Science), Education",Chan Zuckerberg Initiative,"Remote in Redwood City, CA+1 location",30+ days ago,2022-04-25,"Run A/B experiments, gather data, and perform statistical analysis.
Build machine learning models and utilize data analysis to deliver scalable solutions to…",
"Manager II, Data Science",Cruise,"San Francisco, CA",25 days ago,2022-04-25,"Designing and implementing a data solutions service model for engineering and product partners.
Growing and developing multiple teams of data scientists and…",
Lead Data Scientist,Innoplexus,"San Francisco, CA",30+ days ago,2022-04-25,"BSCS / PhD preferred in data science and software engineering field with an emphasis on Math.
As a valued member of the data science team you also can be a…",
Data Analyst (Remote),Bravado,"Remote in San Francisco, CA 94107",7 days ago,2022-04-25,"Partner with engineers and data scientists on common areas of scalability, data quality management, data delivery management and performance optimization.",
"Senior Data Analyst, Marketing Analyst",Omada Health,"Remote in San Francisco, CA",4 days ago,2022-04-25,"Empowering the team to answer data questions quickly and easily by building high-quality ground truth data sets.
You have worked with Marketo and Salesforce.",
Head of Data Science,VSCO,"Remote in Oakland, CA",30+ days ago,2022-04-25,"Its users and partners generate billions of data points every single day.
As a Senior Manager of the Data Science team, you will be responsible for leading a…",
"Data Scientist, Core Product",Airtable,"San Francisco, CA",30+ days ago,2022-04-25,"You have the ability to translate raw data into meaningful business insights and be able to tell a story with data.
16 weeks of parental leave.",
Data Scientist,Capella Space,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"3+ years of experience with earth observation data.
Research and develop machine learning/statistical learning models for SAR data analysis.",
Machine Learning Earth Scientist,Sofar Ocean,"San Francisco, CA 94105 (Financial District/South Beach area)",30+ days ago,2022-04-25,"Working knowledge of Earth science and Earth system modeling.
Bring your unique expertise in machine learning to complement our ocean science team.",
Data Science Lead,UnitedMasters,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Manage a team of 3-5 product analysts and data scientists.
Run experiments and develop dashboards and data visualizations that enable observability and…",
Senior Data Engineer,"Loom, Inc.","Remote in San Francisco, CA",3 days ago,2022-04-25,"5+ years experience in a data engineering or data science role.
Help build data foundation, data pipelines and ETL that enable the creation of insightful…",
Data Scientist,Cutera,"Brisbane, CA 94005",9 days ago,2022-04-25,"Seek and screen data from third-party sources for data augmentation.
Craft and improve data collection procedures to include accurate and relevant data for…",
"Staff Technical Program Manager, Data Science",Instacart,"Remote in San Francisco, CA",Just posted,2022-04-25,"These products will be a force multiplier to data science's efforts.
Ship best-in-class data tools and infrastructure products.",
Big Data Engineer [Remote],Braintrust,"Remote in San Francisco, CA+1 location",13 days ago,2022-04-25,"Customer data (i.e. demographic attributes, account attributes, shopping activity, and data science model predictions) from a breadth of sources, organize it…",
Creative Content Specialist,OPES CLOUD,"Temporarily Remote in San Francisco, CA",30+ days ago,2022-04-25,"Candidates with some coding or data science experience, specifically analyzing, performing AB tests, or measuring content engagement, are huge pluses.",
"Data Engineer, BPE",Meta,"San Francisco, CA 94105 (Financial District/South Beach area)+6 locations",9 days ago,2022-04-25,"Build data expertise and own data quality for allocated areas of ownership.
Identify the data needed for a business problem and implement logging required to…",
Senior Data Analyst,PubNub,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Experience with applying data science to drive business growth.
Experience with building data pipeline jobs.
Bachelor's degree required with at least 4-6 years…",
Sales Development Representative (ML/AI/Data Science),Pachyderm,"Remote in San Francisco, CA 94103",26 days ago,2022-04-25,"Our system, developed with open source roots, shifts the paradigm of data science workflows by providing reproducibility, data provenance, and opportunity for…",
"Principal, Data Science/Analytics",Splunk,"San Francisco, CA 94107 (South Of Market area)",30+ days ago,2022-04-25,"10 + years of pricing, finance, data science or analytics heavy roles; 2 + years of experience managing a team.
Provide analysis of ad hoc strategic questions.",
Data Engineer,"Zoom Video Communications, Inc.","Remote in San Francisco Bay Area, CA+2 locations",24 days ago,2022-04-25,"Build data expertise and own data quality for the pipelines you create.
Passionate about data engineering, analytics, distributed systems and solving complex…",
"Data Scientist, Marketing Science Research: Creative Shop",Meta,"San Francisco, CA 94105 (Financial District/South Beach area)",30+ days ago,2022-04-25,"4+ years of experience in quantitative research, analytics, or data science.
We seek an expert in data science, research methods, and developing working systems…",
Software Engineer II - Machine Learning Infrastructure,Twitch,"Remote in San Francisco, CA",14 days ago,2022-04-25,"We are looking for ML infrastructure engineers who are excited to solve challenging and open-ended problems.
You will build high-quality code to help grow your…",
Senior BI Data Analyst,Credible,"Remote in San Francisco, CA 94102",30+ days ago,2022-04-25,"Develop data models in our data warehouse that enable performant, intuitive analyses.
5+ years of work experience as a data analyst, data engineer, or in a…",
Trading Analyst,Swish Analytics,"Remote in San Francisco, CA 94133",26 days ago,2022-04-25,"Analyze betting trends in a scientific process, turning data into quantifiable trading actions.
Manage client risk, ensuring the highest margins on Swish…",
Trading Analyst,Swish Analytics,"Remote in San Francisco, CA 94133",26 days ago,2022-04-25,"Analyze betting trends in a scientific process, turning data into quantifiable trading actions.
Manage client risk, ensuring the highest margins on Swish…",
"Data Science Manager, Data Privacy ML",Capital One - US,"San Francisco, CA 94108 (Financial District/South Beach area)+1 location",30+ days ago,2022-04-25,"You know understanding the data is often the key to great data science.
Use modern machine learning techniques on structured and unstructured data while…",
"Data Analyst, BPE",Facebook App,"San Francisco, CA",30+ days ago,2022-04-25,"Experience with data visualization tools such as Tableau.
Experience with reporting systems and data pipeline architecture.
4+ years of SQL experience.",
Senior Data Engineer,Vanta,"Remote in San Francisco, CA",10 days ago,2022-04-25,"Design and implement complex data models, modeling metadata, building reports and dashboards and creating reporting tools for data science and ML products users…",
Machine Learning Engineer,Solvvy,"Remote in San Mateo, CA 94403",12 days ago,2022-04-25,"Manage data ingestion processes, oversee labeling efforts and monitor data quality to support your own machine learning models.",
Data Scientist,Quantapore,"San Francisco, CA",30+ days ago,2022-04-25,"Experience with optical microscopy data sets.
Proficiency with a standard data analysis platform such as Python, R, Julia or MATLAB.",
Data Scientist,Feedzai,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Understanding the data which our clients provide to us;
Knowledge of statistics or data visualization is a plus;",
Machine Learning Engineer,Twitch,"San Francisco, CA+2 locations",30+ days ago,2022-04-25,"Proficiency in implementing data structures, data pipelines, CI/CD mechanisms, and orchestration.
Work with product managers, scientists, and other engineers to…",
"Data Scientist - Measurement Science, Marketing Data",Walmart,"San Bruno, CA+6 locations",5 days ago,2022-04-25,"Partner with cross-functional team to streamline data science solutions.
4+ years post academic experience in data science, measurement, marketing strategy,…",
Algorithm Engineer,Pivotal Life Sciences,"San Francisco, CA 94107 (Financial District/South Beach area)",30+ days ago,2022-04-25,"Actively performing data science analysis for an internal team on a weekly basis.
Can listen to domain experts in unfamiliar domains and quickly learn what data…",
Staff Data Scientist,DispatchHealth,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Passion for mentoring and guiding more junior data science team members.
Adept at managing large quantities of data from disparate data sources and creating…",
"Data Analyst, COVID Vaccine Team",Heluna Health,"Remote in Richmond, CA 94804+1 location",24 days ago,2022-04-25,"Two years of experience in data management, informatics, data science, preferred.
Design workflows and processes for automating data management and quality…",
Data Scientist - Growth,Nextdoor,"Remote in San Francisco, CA+2 locations",21 days ago,2022-04-25,"Advanced degree in a quantitative field and 3+ years working in data science, product analytics, or machine learning, or equivalent.",
Data Scientist,Datavant,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Identify areas where data science can help grow the company, including product improvements, internal tools, and commercial operations.",
Data Science Instructor,C3 AI,"Redwood City, CA+2 locations",30+ days ago,2022-04-25,"As a member of the larger Developer Experience Group, you will be responsible for developing new skills to data scientists and engineers.",
Data Scientist - Growth,Nextdoor,"Remote in San Francisco, CA+2 locations",21 days ago,2022-04-25,"Advanced degree in a quantitative field and 3+ years working in data science, product analytics, or machine learning, or equivalent.",
Data Scientist,Datavant,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Identify areas where data science can help grow the company, including product improvements, internal tools, and commercial operations.",
Data Science Instructor,C3 AI,"Redwood City, CA+2 locations",30+ days ago,2022-04-25,"As a member of the larger Developer Experience Group, you will be responsible for developing new skills to data scientists and engineers.",
Senior Data Engineer,People Data Labs,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Devising solutions to largely-undefined data engineering and data science problems as a founding team member.
You will be crucial in accelerating our efforts to…",
Sr. Data Scientist,Gap Inc.,"San Francisco, CA 94105 (Financial District area)",6 days ago,2022-04-25,"Manipulate large amounts of data across a diverse set of subject areas, collaborating with other data scientists and data engineers to prepare data pipelines…",
"Software Engineer, Machine Learning - Search, Recommendation...",Discord,"Remote in San Francisco, CA 94107+3 locations",30+ days ago,2022-04-25,"Collaborate with stakeholders throughout the company such as, leaders in product, data science, and engineering.
#LI-Remote #LI-Hybrid #LI-AR1.",
Product Analyst,DispatchHealth,"Remote in San Francisco, CA",12 days ago,2022-04-25,"Ability to simplify, synthesize, and drive concrete action based upon data.
Conduct deep-dive data analyses that result in high-quality insights and concrete…",
"Data Scientist, Growth Analytics",The Yes,"San Francisco Bay Area, CA",30+ days ago,2022-04-25,"Work across the org to build lasting data modeling solutions to enable self serve reporting.
Ensure data flows accurately into the relevant systems (Data…",
"Data Analyst, Square Compliance",Square,"San Francisco, CA",30+ days ago,2022-04-25,"Ability to bring data to life for any audience via written communication, verbal communication and data visualization.",
Senior Data Analyst,Envoy,"Remote in San Francisco, CA 94107",30+ days ago,2022-04-25,"Experience influencing strategy through data-centric presentations.
Experience telling stories with data and visualization tools, as well as custom data…",
Marketing Data Scientist (Remote),Shipt,"Remote in San Francisco, CA+1 location",30+ days ago,2022-04-25,"Ability to distill research findings into clear, and compelling data-backed presentations, data visualizations, and/or infographics.",
Detection: Machine Learning Engineers (All Levels),Abnormal Security,"Remote in San Francisco, CA+1 location",30+ days ago,2022-04-25,Our solutions help our customers protect their customers; as well as preventing direct losses and saving internal security teams' time/headache.,
Sr Machine Learning Engineer,Disney Streaming,"San Francisco, CA+1 location",2 days ago,2022-04-25,"Conduct data exploration, analysis and provide ML consultancy.
Experience with graph-based data workflows such as Apache Airflow, Meson.",
"Sr. Manager, Data Science",Alto Pharmacy,"San Francisco, CA",30+ days ago,2022-04-25,"Advanced degree (Master or PhD) in a technology field (Computer Science, Applied mathematics, Operations Research) with 4+ years as an established technical…",
"Data Scientist, Big Data R&D (All levels)",Socure,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Develop machine learning, data mining, statistical, and graph-based algorithms designed to analyze massive data sets.
Pyspark (or Scala a plus).",
Senior Health Data Analyst,Nuna,"Remote in San Francisco, CA 94123",30+ days ago,2022-04-25,"Nuna partners with healthcare payers, including government agencies and health plans, to turn data into learnings and information into meaning.",
Senior Business Intelligence Analyst,Braintrust,"Remote in San Francisco, CA 94133",Just posted,2022-04-25,"5+ years in data science and analytics.
Proven track-record in report development within data science / analytical reporting tools.",
Scientific Data and Informatics Analyst,Vitalant Research Institute,"San Francisco, CA 94118 (Lone Mountain/USF area)",30+ days ago,2022-04-25,"Knowledge of programming languages, relational database structures, dimensional data modeling and data warehouse support required.
Sign on bonus-$1000.00.",
"Senior Data Scientist, Promotions Optimization & Forecasting...",Shipt,"Remote in San Francisco, CA+5 locations",30+ days ago,2022-04-25,"Our data science teams build data driven solutions using machine learning and modeling, experimentation and causal inference techniques.",
Senior Data Analyst,Innovacer,"San Francisco, CA (Financial District/South Beach area)",20 days ago,2022-04-25,"Apply data mining for extracting and analyzing large volumes of data in various forms.
Creating and evaluating the data needs of assigned projects and assures…",
Commerce Data Engineer,PepsiCo,"San Francisco, CA (Financial District/South Beach area)",30+ days ago,2022-04-25,"The team applies Data Warehouse and Cloud techniques to build data pipelines to provide supply chain data like orders, fulfillment, customer, product from…",
Data Science Manager,GroundTruth,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"A data driven person who thinks data and uses data to drive solutions.
10+ years professional experience in data science, analytics.",
Payments Analyst- Marketplace,"Zoom Video Communications, Inc.","Remote in San Francisco Bay Area, CA",13 days ago,2022-04-25,"Guide our decisions through consumer payment analytics and data insights.
Work cross-functionally throughout the organization (e-com, engineering, data science,…",
Data Scientist,dYdX,"Remote in San Francisco, CA 94114",20 days ago,2022-04-25,"Apply technical expertise with data mining, quantitative analysis, and the presentation of data.
Lead proactive exploratory data analysis and distill data…",
Remote,ACS Group,"Remote in Emeryville, CA",30+ days ago,2022-04-25,"Master’s degree in data science or related field.
Associate degree and 4 years of applied data science experience in industry.
Job Type : Six-month contract.",
Associate Director - Data Science,Novartis,"Hybrid remote in Emeryville, CA 94608",30+ days ago,2022-04-25,"That’s the number of proprietary quantitative activity measurements available for data mining and modeling.
Recognized leader with a track record of providing…",
"Director, Data Science & Analytics - Growth",Roblox,"San Mateo, CA",30+ days ago,2022-04-25,"12+ years of industry experience in data science or relevant academic experience.
15+ years of industry experience in data science or relevant academic…",
Software Engineer - Data Science,Liftoff+Vungle,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Research third party data availability and design internal data models with it in mind.
Design, build and maintain data pipelines to power the Algolift data…",
Research Data Analyst III,University of California San Francisco,"San Francisco, CA 94143 (Inner Sunset area)",21 days ago,2022-04-25,"Works with Multitudes faculty and data science team to manage, communicate, and analyze data pertaining to all aspects of a complex multi institutional project.",
Research Analyst,Mathematica Policy Research,"Oakland, CA 94612 (Downtown area)",30+ days ago,2022-04-25,"Overseeing local partners conducting quantitative and qualitative data collection (including supporting efforts to pilot and refine instruments, leading…",
Data Scientist,dYdX,"Remote in San Francisco, CA 94114",20 days ago,2022-04-25,"Apply technical expertise with data mining, quantitative analysis, and the presentation of data.
Lead proactive exploratory data analysis and distill data…",
Remote,ACS Group,"Remote in Emeryville, CA",30+ days ago,2022-04-25,"Master’s degree in data science or related field.
Associate degree and 4 years of applied data science experience in industry.
Job Type : Six-month contract.",
Associate Director - Data Science,Novartis,"Hybrid remote in Emeryville, CA 94608",30+ days ago,2022-04-25,"That’s the number of proprietary quantitative activity measurements available for data mining and modeling.
Recognized leader with a track record of providing…",
"Director, Data Science & Analytics - Growth",Roblox,"San Mateo, CA",30+ days ago,2022-04-25,"12+ years of industry experience in data science or relevant academic experience.
15+ years of industry experience in data science or relevant academic…",
Software Engineer - Data Science,Liftoff+Vungle,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Research third party data availability and design internal data models with it in mind.
Design, build and maintain data pipelines to power the Algolift data…",
Research Data Analyst III,University of California San Francisco,"San Francisco, CA 94143 (Inner Sunset area)",21 days ago,2022-04-25,"Works with Multitudes faculty and data science team to manage, communicate, and analyze data pertaining to all aspects of a complex multi institutional project.",
Research Analyst,Mathematica Policy Research,"Oakland, CA 94612 (Downtown area)",30+ days ago,2022-04-25,"Overseeing local partners conducting quantitative and qualitative data collection (including supporting efforts to pilot and refine instruments, leading…",
Sr. Data Scientist - 20247,Infinite Computing Systems,"Alameda, CA",EmployerActive 2 days ago,2022-04-25,"Analyze and manage large clinical data sets using MATLAB, Excel, SQL, JMP or similar data analysis tools.
Data analysis tools: 1 year (Required).",
Business Intelligence Analyst,"Grammarly, Inc.","Remote in San Francisco, CA 94104",30+ days ago,2022-04-25,"Provide data-driven solutions to complex product and growth questions.
Has practical experience in data analysis, statistics, and experimentation.",
"Principal Data Scientist, Personalization - Telecommute",Optum,"Remote in San Francisco, CA 94102",Just posted,2022-04-25,"Collaborate effectively with internal clients, transforming their needs into data science use cases.
Seek out new data sources and verify integrity of data that…",
Machine Learning Engineer,Oracle,"Redwood City, CA 94065 (Marine area)",10 days ago,2022-04-25,"Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.
Fully competent in own area of expertise.",
Staff Data Scientist,Instacart,"Remote in San Francisco, CA+1 location",30+ days ago,2022-04-25,"Good understanding of how to grow and shape data tools and datasets to improve data-driven decision making.
6+ years experience working in data-driven analytics…",
Senior Data Analyst,Doma,"Remote in San Francisco, CA 94110",30+ days ago,2022-04-25,"2+ years contributing to data analytics and/or data science projects.
Be a data detective, understand the in's and out's of our complex, industry data and apply…",
Blockchain Intelligence Analyst,TRM Labs Inc.,"Remote in San Francisco, CA",30+ days ago,2022-04-25,Participate in the automation and standardization of data collection to increase throughput and quality of raw attribution data.,
Data Scientist,Fractal.ai,"San Francisco, CA",30+ days ago,2022-04-25,"Lead and groom the data scientist pool on solving complex problems using data science.
Conduct research and prototyping innovations; data and requirements…",
Data Engineer,Glassdoor,"San Francisco, CA+1 location",21 days ago,2022-04-25,"The ideal candidate has experience in building scalable data pipelines that enable decision making, analytics, data science and data products.",
"Data Scientist, Marketing Intelligence",Snowflake,"San Mateo, CA 94401 (Downtown area)+2 locations",30+ days ago,2022-04-25,"Think creatively, proactively, and futuristically to identify new opportunities within Snowflake’s long-term roadmap for data science.",
Senior Data Analyst,Cerebral,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Collaborate with data science, engineering, and business-focused colleagues to inform data and client related decisions, automate data processes, and determine…",
Data Scientist,Abound,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",
Data Scientist,InMarket,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Solid understanding of modern data science and machine learning theory and methods.
Programming proficiency (preferably Python, its data science stack, and SQL)…",
Product Analyst,Visa,"Foster City, CA+1 location",3 days ago,2022-04-25,"Visa’s Data Products enable our clients win more with their consumers through data and analytics.
Skill to dissect a data file, read file specs and author both…",
Lead Data Scientist,Lendtable,"San Francisco, CA",30+ days ago,2022-04-25,"4+ years of experience working in analytics or data science in product, operations, or marketing specific roles.
Expert level SQL and Excel skills.",
Sr. Data Analyst (Finance),Turo,"Remote in San Francisco, CA",19 days ago,2022-04-25,"Experience using data visualization tools (i.e., Domo, Tableau, Looker); comfortable transforming data into actionable insights.",
"Senior Data Analyst, Partner Analytics",Trove Recommerce,"Remote in Brisbane, CA+1 location",21 days ago,2022-04-25,"Experience framing business questions with data and translating business needs into actionable data deliverables - processes, analyses, reports, and datasets.",
Data Engineer (IMO),Genentech,"San Francisco, CA (Mission Bay area)+1 location",30+ days ago,2022-04-25,"Build processes supporting data transformation, data structures, metadata, dependency and workload management.
3 years+ Experience in SQL, Relational databases.",
Data Scientist,NextEra Energy,"San Francisco, CA 94108 (Financial District area)",15 days ago,2022-04-25,"Works with a variety of datasets, including timeseries data and “big data” requiring analysis on distributed computing platforms.",
Senior Data Scientist,Demandbase,"Remote in San Francisco, CA 94107",6 days ago,2022-04-25,"3+ years of data science experience.
Communicate algorithms, complex data science methods, and statistical results with technical and non-technical audiences.",
Data Analyst/Data Mining Specialist,Xcel Agency,"San Francisco, CA 94114 (Castro/Upper Market area)",30+ days ago,2022-04-25,"Experience working in a data driven digital marketing environment.
Passion for leveraging and interpreting data to drive significant business impact.",
BSA Data Science,Agama Solutions,"San Francisco, CA",30+ days ago,2022-04-25,"Experience in user research and data analysis.
Experience with data visualization and software such as Tableau and Power BI.
Experience in R and Stata.",
"Data Analyst, Finance",Faire,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Experience working with large data sets, building ETL tables, performing in-depth data analyses in SQL, and creating KPI reports and dashboards in business…",
BSA Data Science,Agama Solutions,"San Francisco, CA",30+ days ago,2022-04-25,"Experience in user research and data analysis.
Experience with data visualization and software such as Tableau and Power BI.
Experience in R and Stata.",
"Data Analyst, Finance",Faire,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Experience working with large data sets, building ETL tables, performing in-depth data analyses in SQL, and creating KPI reports and dashboards in business…",
"Software Engineer, Search (13711) - United States or Canada...",Getty Images,"Temporarily Remote in San Francisco, CA",30+ days ago,2022-04-25,"Interface with data science, machine learning engineers, software engineers, and product managers to understand data needs.",
Data Scientist,Lever Implementation Training Environment,"San Francisco, CA",30+ days ago,2022-04-25,"Automate analysis and data pipelines while ensuring our data infrastructure is set up for scale.
Experience as a data scientist or equivalent.",
"Senior Data Scientist, Analytics",Twitch,"San Francisco, CA",30+ days ago,2022-04-25,"7+ years of experience as a data scientist or data analyst in a high-velocity environment.
Experience building aggregates and optimizing data workstreams.",
Data Scientist II,Zymergen,"Emeryville, CA",30+ days ago,2022-04-25,"Training and educating stakeholders to make best use of data science products and services.
Advanced degree in a quantitative field (e.g. statistics, computer…",
Sr. Staking Analytics - Crypto,Tribal Credit,"Remote in San Francisco, CA",Just posted,2022-04-25,"Build dashboards and expand Tribal's crypto data capability.
In depth knowledge of topics including but not limited to data science, game theory, behavioral…",
"Data Science Manager, Land Area Lead",Asana,"San Francisco, CA 94103 (Mission area)",30+ days ago,2022-04-25,"5+ years of total work experience in data science or an engineering related field.
Make your own hands-on contributions to the team's data science work —…",
"DATA SCIENTIST II, Abusive Interactions - HEALTH",Twitter,"San Francisco, CA 94103 (South of Market area)",5 days ago,2022-04-25,"Experience using data visualization tools (e.g, Tableau, Zeppelin) to share ongoing insights.
The Health engineering team builds scalable detection systems that…",
"Human Factors Researcher, Fitbit Devices",Google,"San Francisco, CA",30+ days ago,2022-04-25,"Master's degree in Human-Computer Interaction (HCI), Psychology, Neuroscience, Engineering, related field, or equivalent practical experience.",
Data Engineer,Notion,"San Francisco, CA 94110 (Mission area)",30+ days ago,2022-04-25,"You are passionate about analytics use cases, data models and solving complex data problems.
You'll implement automated workflows that lower manual/operational…",
"Machine Learning Engineer, Recommendations",Tinder,"San Francisco, CA+5 locations",30+ days ago,2022-04-25,"Develop data-driven approaches to understand user profiles.
Work with big data (1.6B+ user swipes per day).
Experience in big data frameworks such as Spark and…",
"Sales Engineer, Machine Learning, Google Cloud",Google,"San Francisco, CA",30+ days ago,2022-04-25,Experience in and understanding of data and information management as it relates to big data trends and issues within businesses.,
Release Train Engineer - Machine Learning,Levi Strauss & Co.,"Remote in San Francisco, CA+3 locations",30+ days ago,2022-04-25,"Prefer t echnical background in the role of Data Engineering, Data Science or Applied sciences.
Measure team sprint success by using standard sprint metrics and…",
Product Growth Analyst,Facebook App,"San Francisco, CA+1 location",30+ days ago,2022-04-25,Experience using data querying languages (e.g. SQL) with intermediate functions such as case logic and joins to query large data sets.,
